0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,79,80,81,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,79,80,81,30,30,30,93,94,95,30,30,79,23,24,25,23,24,23,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,15,15,15,15,16
30,30,30,30,30,30,30,30,30,30,30,30,30,30,79,80,79,80,81,94,95,30,16,16,16,16,44,16,16,93,37,38,39,37,38,37,38,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,95,90,92,93,92,93,90,91
30,30,30,30,30,30,30,30,79,80,81,79,80,81,93,94,93,94,95,30,16,16,16,0,0,0,0,0,16,16,16,16,16,16,16,16,16,16,0,0,15,24,17,0,0,0,0,15,24,17,0,0,0,29,29,29,29,43,43,43,43,43,43,43,43,44
30,30,30,30,30,30,30,79,80,81,81,93,94,95,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,38,31,0,0,0,0,29,38,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,30,93,94,95,95,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,44,45,0,0,0,0,43,44,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,24,17,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,38,31,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,44,45,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,30,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,17,0,0,29,79,80,81,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16
30,30,30,30,30,38,31,0,0,0,0,0,0,0,0,0,15,16,17,0,29,30,31,0,0,29,93,94,95,16,16,16,16,16,16,16,16,16,16,16,16,16,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,78,92,93,92,93,94,95
30,30,30,30,30,30,16,16,16,16,16,16,16,16,17,0,29,30,31,0,43,44,45,0,0,29,93,94,23,24,25,51,52,53,25,23,24,25,78,79,80,81,30,31,0,0,0,0,0,0,0,0,0,0,0,0,16,16,51,52,53,94,78,79,80,81
30,30,30,30,30,30,30,30,30,30,30,30,30,24,31,0,43,44,45,0,0,0,0,0,0,29,39,40,37,38,39,65,66,67,79,37,38,39,92,93,94,95,30,31,0,0,0,0,0,0,0,0,0,0,0,16,16,78,65,66,67,81,81,81,81,81
30,30,30,30,30,30,30,30,30,51,52,53,30,38,31,0,0,0,0,0,0,0,0,0,0,29,25,26,25,26,25,26,25,39,93,94,95,40,30,30,30,30,30,31,0,0,0,0,0,0,0,0,0,0,16,16,78,78,79,80,81,81,95,95,95,95
30,30,30,30,30,30,30,30,30,65,66,67,30,30,31,0,0,0,0,0,0,0,0,0,0,29,39,40,39,40,39,40,39,39,40,39,39,40,30,30,30,30,30,16,16,16,16,16,16,16,16,16,16,16,16,78,92,78,79,80,78,78,78,79,80,81
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,23,24,25,51,52,53,78,23,24,25,80,81,92,78,79,80,78,92,92,78,79,80,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,37,38,39,65,66,67,92,37,38,39,94,95,78,79,80,81,92,92,93,78,79,80,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,30,30,78,79,80,81,81,81,93,78,79,80,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,79,78,78,78,78,78,78,79,80,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,78,78,92,92,92,78,79,80,81,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,92,93,94,92,93,94,95,95,95
